Study(hr)<=10,Mental Stess(<6),Social Media active (hr<10),Group study(hr<10),CGPA
9,0.5,1,10,4
9,0.6,1,10,3.96
8,0.8,2,8,3.75
7,1,2,7,3.2
6,1.1,2.5,6,3.75
7.1,0.9,2.6,7.1,3.5
6.1,1,2.4,6.1,3.6
,0.8,2.5,6.2,3.5
6,1.2,2.7,6,3.45
5.9,1.3,2.8,5.9,3.4
5.8,1.4,2.9,5.8,3.3
5.7,1.6,3,,3.28
6.3,1.7,2.7,6.3,3.48
5.3,2.1,2.9,5.5,3.25
5.4,2,3,5.4,3.28
5.2,2.2,3.5,5.2,3.22
5.1,2.3,3.6,5.1,3.2
9.6,0.4,1,9.6,3.95
9.9,0.01,0.3,9.9,4
9.9,0.01,0.3,9.9,4
9.7,0.2,0.4,9.7,3.92
9.6,0.2,0.5,9.6,3.9
9.5,0.2,0.6,9.5,3.89
9.4,0.2,0.5,9.4,3.86
1,0.02,7,0.3,1.96
9.2,0.2,0.9,8.9,3.8
2,4.5,8,2,2.5
2.5,4,7.9,2.5,2.6
2.6,3.9,7.8,2.6,2.65
2.7,5.7,7.5,2.7,2.75
3,5.3,,3,2.9
2.9,5.4,7.4,2.9,
3.3,5.7,7.1,3.3,3
3.5,3.7,7.1,3.5,3.1
3.6,0.5,7.2,3.6,2.99
3.7,,8.1,3.7,3.12
4,4.4,8.2,4,3.18
4.1,4.7,8.3,4.3,3.2
4.5,4.7,8.5,4.4,3.22
